Class,Time 0 small,Time 24 small,,Time 0 large,Time 24 large
Verrucomicrobiae,0,0,,0.008486179207104,0
Variosea,0,0,,0,0
Thermoprotei,0,0.005387754735527,,0,0
Thermoleophilia,65.9256666991936,85.2263207329034,,72.1385985932229,82.5710475394721
Sphingobacteriia,0,0.005387754735527,,0,0
Sordariomycetes,0,0,,0,0.004558766384002
Saccharomycetes,0,0,,0.012429252374041,0
Planctomycetia,0.000800686695549,0.005387754735527,,0.055181594591647,0
Pezizomycetes,0,0.005387754735527,,0,0
Opitutae,0.011987596651701,0,,0.008486179207104,0
Oligoflexia,0,0.005387754735527,,0.008486179207104,0
Nitrospira,0,0,,0,0
Nephroselmidophyceae,0,0,,0,0
Negativicutes,0,0.005387754735527,,0,0
Nanohaloarchaea,0,0,,0,0
Mucoromycetes,0,0,,0,0.042018932579817
Monjiviricetes,0.011987596651701,0,,0,0
Methanomicrobia,0,0,,0,0
Mediophyceae,0,0.005387754735527,,0.023583434892469,0
Magnoliopsida,0,0.016163264206581,,0,0.004558766384002
Leotiomycetes,0,0.005387754735527,,0,0
Ignavibacteria,0,0,,0,0
Haptophyta,0,0,,0,0
Halobacteria,0,0,,0,0
Gammaproteobacteria,8.78448660899936,14.5922983270545,,27.5970547815012,17.2861514059564
Fusobacteriia,0,0,,0,0
Flavobacteriia,0,0.005387754735527,,0,0
Eurotiomycetes,0.023975193303402,0.011768706682401,,0,0
Epsilonproteobacteria,0,0,,0,0
Elardia,0,0,,0.008486179207104,0
Dothideomycetes,0.011987596651701,0,,0,0
Deltaproteobacteria,0,0,,0,0
Deferribacteres,0,0,,0,0
Cytophagia,0,0,,0,0
Coscinodiscophyceae,0,0,,0,0
Conexivisphaeria,0,0,,0,0
Clostridia,4.38844420505577,0.005387754735527,,0.016972358414207,0.013676299152006
Chlorophyceae,0.011987596651701,0.001265306036374,,0,0
Chlorodendrophyceae,0,0,,0,0
Chlorobia,0,0,,0,0
Chitinophagia,0,0,,0,0
Caudoviricetes,0,0,,0,0
Bryopsida,0,0,,0,0
Betaproteobacteria,0.011987596651701,0.007755101513258,,0,0
Balneolia,0,0,,0,0
Bacteroidia,0,0.005387754735527,,0,0
Bacilli,4.38624950617383,0,,0,0
Bacillariophyceae,0,0,,0,0
Aquificae,0,0,,0.088290551346635,0.062740597961644
Alphaproteobacteria,0.019056040636984,0.010775509471054,,0.016972358414207,0.004558766384002
Agaricomycetes,0,0.005387754735527,,0,0
Actinomycetia,16.3993954800313,0.068999995306123,,0.016972358414207,0.006130159342124
Aconoidasida,0,0,,0,0
Acidobacteriia,0.011987596651701,0,,0,0.004558766384002
