Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Trocas7-406-Chav,Area Trocas7-406-Chav,#Peptides,#Unique,#Spec Trocas7-406-Chav,PTM,Avg. Mass,Description
18,4773,KNOT_2787742_PROKKA_192191,28.82,5,5,4.85E4,1,1,1,Carbamidomethylation,14985,hypothetical protein
19,2482,GROUPS_7615389_PROKKA_131871,26.83,9,9,4.23E4,1,1,1,,8827,hypothetical protein
19,2483,GROUPS_13881280_PROKKA_560112,26.83,7,7,4.23E4,1,1,1,,11244,hypothetical protein
19,4774,KNOT_12819950_PROKKA_572522,26.83,5,5,4.23E4,1,1,1,,14382,Ribonuclease VapC22
19,2484,GROUPS_13064444_PROKKA_519763,26.83,3,3,4.23E4,1,1,1,,24095,hypothetical protein
19,4775,KNOT_814097_PROKKA_52248,26.83,2,2,4.23E4,1,1,1,,36399,hypothetical protein
20,2471,KNOT_13273199_PROKKA_579603,26.76,7,7,2.73E4,1,1,1,,11833,tRNA (guanine-N(1)-)-methyltransferase
20,2472,KNOT_33775426_PROKKA_877131,26.76,5,5,2.73E4,1,1,1,,15456,tRNA (guanine-N(1)-)-methyltransferase
20,2473,KNOT_75604_PROKKA_04831,26.76,4,4,2.73E4,1,1,1,,20452,hypothetical protein
20,2465,GROUPS_13478851_PROKKA_541219,26.76,3,3,2.73E4,1,1,1,,24069,ATP synthase gamma chain
20,2467,GROUPS_14979448_PROKKA_642956,26.76,2,2,2.73E4,1,1,1,,32540,Methionyl-tRNA formyltransferase
20,2477,GROUPS_14878950_PROKKA_636730,26.76,1,1,2.73E4,1,1,1,,62768,hypothetical protein
20,2479,KNOT_26711475_PROKKA_777876,26.76,0,0,2.73E4,1,1,1,,155471,hypothetical protein
8,4777,KNOT_33581887_PROKKA_875407,24.63,2,2,1.02E4,1,1,2,,55718,hypothetical protein
21,4778,KNOT_32395960_PROKKA_848694,23.94,8,8,5.64E3,1,1,1,,10325,Glutamyl-tRNA(Gln) amidotransferase subunit C
21,4779,KNOT_901281_PROKKA_58114,23.94,8,8,5.64E3,1,1,1,,10164,Glutamyl-tRNA(Gln) amidotransferase subunit C
21,4780,KNOT_8308981_PROKKA_441916,23.94,2,2,5.64E3,1,1,1,,47191,hypothetical protein
2,4781,KNOT_238065_PROKKA_15437,23.50,1,1,8.57E5,1,1,13,,171606,putative diguanylate cyclase YegE
22,4782,KNOT_4294073_PROKKA_293248,23.30,2,2,1.35E4,1,1,1,,56512,Choline-sulfatase
9,4784,KNOT_21969496_PROKKA_716597,21.77,7,7,4.2E3,1,1,2,,11124,hypothetical protein
9,4785,GROUPS_12638993_PROKKA_468359,21.77,3,3,4.2E3,1,1,2,,25569,Putative oxidoreductase SadH
6,2481,KNOT_5879241_PROKKA_348517,21.45,19,19,1.34E7,1,1,3,,4178,hypothetical protein
24,4787,KNOT_31944104_PROKKA_838750,21.01,11,11,1.34E7,1,1,1,,7681,hypothetical protein
24,4788,GROUPS_2663599_PROKKA_30233,21.01,3,3,1.34E7,1,1,1,,27686,3-deoxy-manno-octulosonate cytidylyltransferase
15,3024,GROUPS_10301952_PROKKA_297086,20.37,9,9,5.22E3,1,1,1,,8299,hypothetical protein
5,4789,GROUPS_9140978_PROKKA_212107,20.06,7,7,2.75E7,1,1,4,,11453,hypothetical protein
