Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Trocas7-126-NMCP,Area Trocas7-126-NMCP,#Peptides,#Unique,#Spec Trocas7-126-NMCP,PTM,Avg. Mass,Description
9,5276,GROUPS_12647683_PROKKA_470485,26.99,5,5,1.36E6,1,1,3,Deamidation (NQ),20562,hypothetical protein
10,2492,KNOT_11443525_PROKKA_534238,25.04,5,5,9.84E5,1,1,3,,20159,Transcriptional repressor NrdR
16,8289,KNOT_5420244_PROKKA_333521,23.58,11,11,2.53E4,1,1,1,,14400,Inner membrane protein YqaA
4,4789,GROUPS_9140978_PROKKA_212107,23.26,7,7,5.49E7,1,1,5,,11453,hypothetical protein
6,2481,KNOT_5879241_PROKKA_348517,23.01,19,19,2.89E7,1,1,4,,4178,hypothetical protein
26,5202,GROUPS_14067386_PROKKA_594436,21.57,4,4,3.36E4,1,1,1,,20921,hypothetical protein
27,8295,KNOT_12668151_PROKKA_569396,21.54,15,15,2.24E4,1,1,1,,12611,2-(S)-hydroxypropyl-CoM dehydrogenase
12,4826,KNOT_3651020_PROKKA_253264,21.40,2,2,5.49E7,1,1,2,Deamidation (NQ),54224,hypothetical protein
17,5950,KNOT_7553146_PROKKA_412395,20.96,3,3,3.48E5,1,1,1,Deamidation (NQ),24140,hypothetical protein
29,8304,GROUPS_6312174_PROKKA_85493,20.57,3,3,2.38E4,1,1,1,,29089,Curli production assembly/transport component CsgG
30,2486,KNOT_24600144_PROKKA_758755,20.14,1,1,6.89E4,1,1,1,,109080,hypothetical protein
